key,vector,model,comb,real
hemorrhage,0.011758052743971348,0.06,0.09823843522351046,False
severe burn,0.011465215124189854,0.06,0.09783753374358103,False
electrocution,0.011446338146924973,0.06,0.09781169072475124,False
hypoglycemia,0.006384443491697311,0.06,0.09088183977171525,False
burn intoxication inhalation,0.006074939388781786,0.06,0.09045812149058852,False
sting,0.005667961202561855,0.06,0.08990095893314011,False
cardiopulmonary,0.0030195715371519327,0.06,0.08627525217768686,False
fire,0.001733730430714786,0.06,0.08451490593901242,False
choking,0.0008116794051602483,0.06,0.08325259674188443,False
epilepsy,0.0007130258018150926,0.06,0.08311753767532408,False
food poisoning,-0.00020992096688132733,0.06,0.08185400218510067,False
chemical burn,0.01158280298113823,0.0,0.015857125393704735,False
hemorrhage,0.02583010494709015,0.06,0.14334740084609016,False
food poisoning,0.019123265519738197,0.06,0.13214610963951828,False
severe burn,0.043575018644332886,0.03,0.12287981817532784,False
epilepsy,0.01042612362653017,0.06,0.11762075532532341,False
electrocution,0.008992847055196762,0.06,0.11522699766510743,False
cardiopulmonary,0.007021682802587748,0.06,0.11193489785436604,False
fire,0.0016648006858304143,0.06,0.10298821034245594,False
sting,0.017219142988324165,0.01,0.04545949702659229,False
chemical burn,0.023862123489379883,0.0,0.039852839315292106,False
hypoglycemia,0.01914885640144348,0.0,0.03198107232903947,False
choking,0.01347390841692686,0.0,0.022503173589212812,False
burn intoxication inhalation,0.008418045938014984,0.0,0.014059227891673983,False
electrocution,0.08115938305854797,0.01,0.16979623750726355,False
burn intoxication inhalation,0.021414555609226227,0.06,0.15164522572398248,False
hemorrhage,0.015842584893107414,0.06,0.14126670371829947,False
food poisoning,0.03707272931933403,0.0,0.06905279238786899,False
chemical burn,0.03636634349822998,0.0,0.0677370566881779,False
choking,0.03492804989218712,0.0,0.06505804730326377,False
severe burn,0.033489882946014404,0.0,0.062379273838873366,False
cardiopulmonary,0.030895937234163284,0.0,0.057547711717752574,False
fire,0.030075309798121452,0.0,0.056019186113913814,False
epilepsy,0.029737846925854683,0.0,0.05539061751146408,False
sting,0.02956782653927803,0.0,0.055073932371968295,False
hypoglycemia,0.026324715465307236,0.0,0.049033215117171715,False
sting,0.015337150543928146,0.07,0.12420547300869819,False
food poisoning,0.023795532062649727,0.06,0.12196169698095781,False
hemorrhage,0.02115633524954319,0.06,0.11812043105579421,False
fire,0.020581193268299103,0.06,0.11728333043347136,False
severe burn,0.01939009130001068,0.06,0.11554971989656106,False
hypoglycemia,0.010044521652162075,0.06,0.10194754439329944,False
epilepsy,0.0063245114870369434,0.06,0.0965331894586489,False
chemical burn,0.02393592707812786,0.02,0.06394732622347701,False
burn intoxication inhalation,0.011853821575641632,0.02,0.04636221095641855,False
electrocution,0.03009098395705223,0.0,0.043796457602119296,False
choking,0.022835683077573776,0.0,0.0332366009416585,False
cardiopulmonary,0.01171858236193657,0.0,0.017056019048895706,False
food poisoning,0.1202288568019867,0.13,0.252240531314505,False
choking,0.12470175325870514,0.01,0.13578466626596275,False
burn intoxication inhalation,0.035732194781303406,0.06,0.09650181831205942,False
electrocution,0.08260791748762131,0.01,0.09335242389526825,False
sting,0.018218234181404114,0.06,0.0788470570523068,False
hypoglycemia,0.009628222323954105,0.06,0.07018798718077834,False
hemorrhage,0.05546693131327629,0.01,0.06599324214256615,False
cardiopulmonary,0.04352907836437225,0.01,0.053959416751400965,False
fire,0.05068867653608322,0.0,0.05109617997099527,False
chemical burn,0.04360835999250412,0.0,0.04395894236518012,False
severe burn,0.032829418778419495,0.0,0.03309334559270214,False
epilepsy,0.024785133078694344,0.0,0.024984389156274715,False
hemorrhage,0.09069475531578064,0.06,0.18794037427130253,False
severe burn,0.1075536236166954,0.0,0.13413650816446018,False
epilepsy,0.02787790820002556,0.06,0.1095977555601263,False
cardiopulmonary,0.04866703227162361,0.03,0.09811032545200551,False
food poisoning,0.060272686183452606,0.0,0.07516964459657358,False
fire,0.04607431963086128,0.01,0.06993361246281621,False
burn intoxication inhalation,0.04960905387997627,0.0,0.06187039578059954,False
hypoglycemia,0.047971174120903015,0.0,0.059827698712034846,False
sting,0.047658249735832214,0.0,0.05943743213689369,False
choking,0.04316112399101257,0.0,0.05382879968080445,False
chemical burn,0.04216136783361435,0.0,0.05258194443353504,False
electrocution,0.030120857059955597,0.0,0.03756550874884796,False
food poisoning,0.04900253191590309,0.11,0.23841525844778513,False
hemorrhage,0.024644885212183,0.06,0.12692019391753656,False
fire,0.021260643377900124,0.06,0.12184571565704505,False
hypoglycemia,0.01935018226504326,0.06,0.11898108781440718,False
epilepsy,0.01077225524932146,0.06,0.10611897384831502,False
choking,0.045461077243089676,0.01,0.08316073275925796,False
burn intoxication inhalation,0.017123989760875702,0.02,0.05566531241234191,False
severe burn,0.026057790964841843,0.0,0.03907217635217896,False
electrocution,0.02569989114999771,0.0,0.038535525923872514,False
sting,0.020653121173381805,0.0,0.030968181216822228,False
chemical burn,0.016738155856728554,0.0,0.025097913262361785,False
cardiopulmonary,0.010149720124900341,0.0,0.015218928388075393,False
electrocution,0.23492224105473666,0.13,0.3724999384697481,False
food poisoning,0.03779454156756401,0.08,0.1202405733319176,False
hemorrhage,0.026595301926136017,0.06,0.08839347403442191,False
sting,0.018151624128222466,0.06,0.07977446125216346,False
severe burn,0.06919948756694794,0.0,0.07063643143899195,False
chemical burn,0.03467215225100517,0.02,0.055807432538630644,False
burn intoxication inhalation,0.0246942900121212,0.02,0.04562237760939051,False
choking,0.04133252799510956,0.0,0.042190807801895706,False
epilepsy,0.03845440596342087,0.0,0.039252920879427604,False
hypoglycemia,0.03384748473763466,0.0,0.034550335835062125,False
fire,0.02529180981218815,0.0,0.025817000278192195,False
cardiopulmonary,0.02470131777226925,0.0,0.025214246530158312,False
food poisoning,0.06495726108551025,0.08,0.1724915806090995,False
severe burn,0.036934785544872284,0.07,0.12724681773511987,False
fire,0.029672805219888687,0.06,0.10670596142752761,False
epilepsy,0.022631943225860596,0.06,0.09832770286285995,False
cardiopulmonary,0.024434056133031845,0.05,0.08857264477396017,False
sting,0.010287494398653507,0.06,0.0836384525693061,False
electrocution,0.03890910744667053,0.02,0.07009876552340011,False
choking,0.05605665221810341,0.0,0.06670449256799438,False
hemorrhage,0.04985642060637474,0.0,0.05932654031613242,False
burn intoxication inhalation,0.04314405843615532,0.0,0.05133917940925883,False
chemical burn,0.04302051663398743,0.0,0.05119217110786256,False
hypoglycemia,0.020467864349484444,0.0,0.024355691097478368,False
epilepsy,0.05440131947398186,0.06,0.14203927446518708,False
sting,0.03337404504418373,0.08,0.14076382313861083,False
fire,0.043526988476514816,0.06,0.1285378385352825,False
chemical burn,0.04009278491139412,0.06,0.12427397352919364,False
electrocution,0.04745514690876007,0.02,0.0837514826744804,False
hemorrhage,0.04326720908284187,0.02,0.07855179045909455,False
choking,0.05267844721674919,0.0,0.06540491365854766,False
food poisoning,0.04212399572134018,0.0,0.05230063619322651,False
hypoglycemia,0.04064077511429787,0.0,0.05045908768780024,False
burn intoxication inhalation,0.03990243002772331,0.0,0.04954236748838124,False
cardiopulmonary,0.03634411469101906,0.0,0.0451244068296428,False
severe burn,0.021613074466586113,0.01,0.039250405340552436,False
food poisoning,0.05173519253730774,0.07,0.17621812184575175,False
fire,0.038975879549980164,0.06,0.14327281403841924,False
choking,0.044222187250852585,0.05,0.13639159332216536,False
severe burn,0.019917013123631477,0.06,0.11568409810378145,False
epilepsy,0.018736764788627625,0.06,0.11397562629237643,False
cardiopulmonary,0.04060331732034683,0.02,0.08772650318469541,False
burn intoxication inhalation,0.03628407046198845,0.02,0.081474165193487,False
electrocution,0.029232824221253395,0.0,0.04231605728095068,False
hemorrhage,0.02388680726289749,0.0,0.0345774153309796,False
chemical burn,0.022592442110180855,0.0,0.03270375339772712,False
sting,0.01375877857208252,0.0,0.019916558789036407,False
hypoglycemia,0.010875798761844635,0.0,0.015743293220629416,False
food poisoning,0.05916115641593933,0.08,0.1644015097621317,False
hemorrhage,0.08712068200111389,0.04,0.15017719442133956,False
electrocution,0.05546630546450615,0.06,0.13640900545754606,False
cardiopulmonary,0.035727377980947495,0.05,0.10127618030057142,False
severe burn,0.06187545135617256,0.01,0.08491186062345761,False
chemical burn,0.05703320726752281,0.0,0.06737760466241266,False
fire,0.03672695904970169,0.02,0.06701581067716243,False
choking,0.05039010941982269,0.0,0.05952961500935761,False
hypoglycemia,0.04267417639493942,0.0,0.05041420470964119,False
burn intoxication inhalation,0.039817627519369125,0.0,0.047039549310476325,False
epilepsy,0.03371449187397957,0.0,0.0398294574987486,False
sting,0.026763735339045525,0.0,0.03161800756715494,False
severe burn,0.029940295964479446,0.06,0.1622180342852701,False
cardiopulmonary,0.025179581716656685,0.06,0.15363151921108484,False
electrocution,0.07013723254203796,0.01,0.14453704200801176,False
burn intoxication inhalation,0.016125187277793884,0.06,0.13730084060073336,False
food poisoning,0.010525311343371868,0.06,0.12720079749344707,False
sting,0.036087583750486374,0.0,0.06508825477315447,False
epilepsy,0.02983144484460354,0.0,0.05380456324595828,False
fire,0.028884287923574448,0.0,0.052096252946982745,False
chemical burn,0.026542209088802338,0.0,0.04787203486271144,False
hemorrhage,0.012571392580866814,0.0,0.022674003580130934,False
hypoglycemia,0.010438370518386364,0.0,0.018826844280151044,False
choking,0.00817789789289236,0.0,0.014749812712363905,False
cardiopulmonary,0.06352819502353668,0.14,0.2723905437993189,False
food poisoning,0.040256429463624954,0.06,0.1341774948567532,False
epilepsy,0.0299153421074152,0.06,0.12033757253980595,False
burn intoxication inhalation,0.05859655141830444,0.01,0.09180571734264671,False
severe burn,0.057282283902168274,0.0,0.07666334612938608,False
electrocution,0.03986406326293945,0.0,0.053351791720979015,False
hemorrhage,0.03659559413790703,0.0,0.048977458807271855,False
fire,0.025564566254615784,0.01,0.04759758981285816,False
sting,0.020644040778279305,0.01,0.041012238775265074,False
choking,0.02917024865746498,0.0,0.03903979934401408,False
hypoglycemia,0.028120743110775948,0.0,0.03763520089734693,False
chemical burn,0.027654528617858887,0.0,0.037011245974354,False
food poisoning,0.050179388374090195,0.08,0.16725537104397167,False
fire,0.03142277151346207,0.06,0.11746060388155673,False
hemorrhage,0.06872618943452835,0.02,0.1139960167315041,False
cardiopulmonary,0.0469139963388443,0.03,0.09881963002591951,False
electrocution,0.055513784289360046,0.02,0.09702062798111238,False
chemical burn,0.07179868966341019,0.0,0.09224744892498478,False
choking,0.053962502628564835,0.0,0.06933139348961843,False
hypoglycemia,0.046813346445560455,0.0,0.060146108591800536,False
epilepsy,0.04672444984316826,0.0,0.06003189362733221,False
burn intoxication inhalation,0.04509592801332474,0.0,0.057939557610811966,False
severe burn,0.027612678706645966,0.0,0.03547695898928687,False
sting,0.023563377559185028,0.0,0.03027438910210067,False
severe burn,0.037216972559690475,0.06,0.16368251526310112,False
cardiopulmonary,0.07292567193508148,0.0,0.12278367753384692,False
hypoglycemia,0.04973858967423439,0.01,0.10058081792400282,False
hemorrhage,0.046026937663555145,0.01,0.09433157439282512,False
epilepsy,0.055165570229291916,0.0,0.09288130511891451,False
fire,0.04181455820798874,0.01,0.08723926482613523,False
burn intoxication inhalation,0.042381126433610916,0.0,0.07135636084612326,False
food poisoning,0.03936425596475601,0.0,0.06627690883724748,False
choking,0.03506804257631302,0.0,0.059043449544986644,False
chemical burn,0.03336275368928909,0.0,0.0561722844908917,False
electrocution,0.025771815329790115,0.0,0.043391554427249124,False
sting,0.025099914520978928,0.0,0.04226028679467601,False
food poisoning,0.050966933369636536,0.06,0.18972018311466116,False
epilepsy,0.020986463874578476,0.06,0.13846256979016527,False
burn intoxication inhalation,0.013916516676545143,0.06,0.1263750799741325,False
fire,0.013201458379626274,0.06,0.12515254469348983,False
electrocution,0.005850997753441334,0.06,0.11258546102603674,False
choking,0.03935259208083153,0.0,0.0672811327563893,False
hypoglycemia,0.03317079320549965,0.0,0.056712110264803696,False
severe burn,0.027908124029636383,0.0,0.04771452396230739,False
hemorrhage,0.02756979689002037,0.0,0.04713608599947032,False
chemical burn,0.02224983461201191,0.0,0.03804054567139068,False
sting,0.014889353886246681,0.0,0.025456330638138142,False
cardiopulmonary,0.01483501773327589,0.0,0.02536343210901482,False
food poisoning,0.09665133059024811,0.09,0.19366345657339887,False
fire,0.05767863616347313,0.06,0.12209959271221123,False
severe burn,0.05522172898054123,0.03,0.08842334291077007,False
choking,0.08323794603347778,0.0,0.0863650331124699,False
hemorrhage,0.07358856499195099,0.0,0.07635314366926903,False
burn intoxication inhalation,0.07028274238109589,0.0,0.07292312775878965,False
cardiopulmonary,0.06852314621210098,0.0,0.07109742699800081,False
epilepsy,0.06673607975244522,0.0,0.0692432239413771,False
hypoglycemia,0.0574023500084877,0.0,0.059558844198566954,False
chemical burn,0.05378955230116844,0.0,0.05581032073673392,False
electrocution,0.052590981125831604,0.0,0.05456672158300198,False
sting,0.048089150339365005,0.0,0.04989576580541046,False
food poisoning,0.17198027670383453,0.14,0.28279383176671685,False
choking,0.13644835352897644,0.09,0.20526360918807499,False
severe burn,0.024944879114627838,0.06,0.07699809778869561,False
fire,0.024755077436566353,0.06,0.07682605247742834,False
hemorrhage,0.020697446539998055,0.06,0.07314802192607757,False
hypoglycemia,0.011800696142017841,0.06,0.06508358220604586,False
sting,0.00993701908737421,0.06,0.06339425626202569,False
epilepsy,0.0034795983228832483,0.06,0.057540941492855484,False
burn intoxication inhalation,0.0127835962921381,0.02,0.02971661834683191,False
cardiopulmonary,0.012398065999150276,0.02,0.02936715526548568,False
electrocution,0.027278782799839973,0.0,0.02472679233252292,False
chemical burn,0.016703709959983826,0.0,0.015141040947238957,False
fire,0.08869286626577377,0.09,0.17001883091561684,False
cardiopulmonary,0.0903041809797287,0.03,0.11446442508797536,False
hemorrhage,0.05602652207016945,0.05,0.10087982640341023,False
food poisoning,0.10491747409105301,0.0,0.0998246133734829,False
burn intoxication inhalation,0.09186483174562454,0.01,0.09692015113266057,False
choking,0.09070829302072525,0.0,0.08630516850514482,False
hypoglycemia,0.07505077123641968,0.0,0.07140768767989421,False
severe burn,0.07375116646289825,0.0,0.07017116778481439,False
electrocution,0.03735971823334694,0.02,0.054575386468859545,False
epilepsy,0.05482878535985947,0.0,0.05216730909415204,False
chemical burn,0.046218350529670715,0.0,0.04397483843711722,False
sting,0.041295126080513,0.0,0.039290595116871704,False
